OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
1,113.634268,22.55757878,113.64574869223,22.560894186778
2,113.6352496,22.55757878,113.64673335961,22.560895174701
3,113.6362313,22.55757878,113.64771332842,22.560900960255
4,113.634268,22.55847471,113.6457503946,22.561792801676
5,113.6352496,22.55847471,113.64673533666,22.561797044627
6,113.6362313,22.55847471,113.64771855067,22.561791701128
7,113.637213,22.55847471,113.64869977949,22.561792515524
8,113.6381946,22.55847471,113.64968498904,22.561795952812
9,113.6332863,22.55937064,113.64477140873,22.562682478239
10,113.634268,22.55937064,113.64575454122,22.562684365804
11,113.6352496,22.55937064,113.64673324332,22.562687522254
12,113.6362313,22.55937064,113.64771700241,22.562685165371
13,113.637213,22.55937064,113.64870257674,22.562689771323
14,113.6381946,22.55937064,113.64968777962,22.562686152529
15,113.6391763,22.55937064,113.65066827666,22.562685187103
16,113.640158,22.55937064,113.65165437958,22.562684948267
17,113.6323046,22.56026658,113.64379234561,22.563579401237
18,113.6332863,22.56026658,113.64476743644,22.563582987978
19,113.634268,22.56026658,113.64575002721,22.563586507608
20,113.6352496,22.56026658,113.64673415345,22.563589124865
21,113.6362313,22.56026658,113.64771818029,22.563583240465
22,113.637213,22.56026658,113.6487061969,22.563587569682
23,113.6381946,22.56026658,113.64968678321,22.563581249158
24,113.6391763,22.56026658,113.65067297937,22.563578635138
25,113.640158,22.56026658,113.65165392731,22.563581673623
26,113.6411396,22.56026658,113.65263313452,22.563572734327
27,113.6323046,22.56116251,113.64378620503,22.564473662021
28,113.6332863,22.56116251,113.64477349564,22.564475103561
29,113.634268,22.56116251,113.64575093559,22.564480243126
30,113.6352496,22.56116251,113.64674184363,22.56448258713
31,113.6362313,22.56116251,113.64772261791,22.564478870994
32,113.637213,22.56116251,113.6487079236,22.56448537331
33,113.6381946,22.56116251,113.6496912216,22.564476330605
34,113.6391763,22.56116251,113.65067334928,22.564476713939
35,113.640158,22.56116251,113.65164940391,22.564474078652
36,113.6411396,22.56116251,113.65263405052,22.564473795544
37,113.6421213,22.56116251,113.65362646431,22.564464465958
38,113.643103,22.56116251,113.65461063172,22.564460042519
39,113.631323,22.56205844,113.64280840795,22.56536318318
40,113.6323046,22.56205844,113.64379145825,22.565369850985
41,113.6332863,22.56205844,113.64477278913,22.565376705752
42,113.634268,22.56205844,113.64575944544,22.565376697531
43,113.6352496,22.56205844,113.64674194067,22.565374695789
44,113.6362313,22.56205844,113.64771702376,22.565377770298
45,113.637213,22.56205844,113.64870448993,22.565375049026
46,113.6381946,22.56205844,113.64968752375,22.565373879436
47,113.6391763,22.56205844,113.65066747826,22.56537373279
48,113.640158,22.56205844,113.65165032352,22.565374598073
49,113.6411396,22.56205844,113.65263822547,22.565370769243
50,113.6421213,22.56205844,113.6536219466,22.565360137154
51,113.643103,22.56205844,113.65460340122,22.565360350862
52,113.6440846,22.56205844,113.65559615147,22.565353144333
53,113.631323,22.56295437,113.6428136648,22.566261547092
54,113.6323046,22.56295437,113.64379535547,22.566263595139
55,113.6332863,22.56295437,113.64477831593,22.566272348963
56,113.634268,22.56295437,113.64575249384,22.566269886701
57,113.6352496,22.56295437,113.64673635127,22.566274946188
58,113.6362313,22.56295437,113.64772390946,22.566273127874
59,113.637213,22.56295437,113.64870133478,22.5662696084
60,113.6381946,22.56295437,113.64969143314,22.566276289532
61,113.6391763,22.56295437,113.65066894351,22.566274793174
62,113.640158,22.56295437,113.65165150988,22.566268333567
63,113.6411396,22.56295437,113.65264131683,22.5662682922
64,113.6421213,22.56295437,113.65362341087,22.566259839492
65,113.643103,22.56295437,113.65460893258,22.566252154267
66,113.6440846,22.56295437,113.65558837149,22.566246681237
67,113.6450663,22.56295437,113.6565761185,22.566238442213
68,113.646048,22.56295437,113.65756184894,22.566231611221
69,113.6303413,22.56385031,113.64182683156,22.567152866582
70,113.631323,22.56385031,113.64281187469,22.56716097259
71,113.6323046,22.56385031,113.64379546668,22.567166826284
72,113.6332863,22.56385031,113.64477488881,22.567163094543
73,113.634268,22.56385031,113.64576263204,22.567164986012
74,113.6352496,22.56385031,113.64673672052,22.567165698641
75,113.6362313,22.56385031,113.64772618794,22.567173646155
76,113.637213,22.56385031,113.64870904031,22.567169299997
77,113.6381946,22.56385031,113.64969125899,22.567166773789
78,113.6391763,22.56385031,113.65067176129,22.567170964468
79,113.640158,22.56385031,113.65165433163,22.567168030365
80,113.6411396,22.56385031,113.652643041,22.56715659795
81,113.6421213,22.56385031,113.65362106564,22.567152783701
82,113.643103,22.56385031,113.65461338601,22.567152376731
83,113.6440846,22.56385031,113.65559173649,22.567144739149
84,113.6450663,22.56385031,113.65657704012,22.567138419466
85,113.646048,22.56385031,113.65756250161,22.56713430436
86,113.6470296,22.56385031,113.65855137117,22.567125600932
87,113.6293597,22.56474624,113.64085128784,22.568047969018
88,113.6303413,22.56474624,113.64183316984,22.56805096739
89,113.631323,22.56474624,113.64281740064,22.568059065774
90,113.6323046,22.56474624,113.64379041446,22.568060276755
91,113.6332863,22.56474624,113.6447749905,22.56805900036
92,113.634268,22.56474624,113.64576381823,22.568060621938
93,113.6352496,22.56474624,113.64674007729,22.568061605028
94,113.6362313,22.56474624,113.64772927297,22.56806873664
95,113.637213,22.56474624,113.64870886669,22.568061953495
96,113.6381946,22.56474624,113.64968919072,22.568064860463
97,113.6391763,22.56474624,113.65066968447,22.568061185465
98,113.640158,22.56474624,113.6516606769,22.568063368646
99,113.6411396,22.56474624,113.65263825356,22.568052808771
100,113.6421213,22.56474624,113.6536214447,22.568055477376
101,113.643103,22.56474624,113.65461212754,22.56804775721
102,113.6440846,22.56474624,113.65559075165,22.568042289756
103,113.6450663,22.56474624,113.65658149261,22.568038364493
104,113.646048,22.56474624,113.65756041942,22.56802237233
105,113.6470296,22.56474624,113.65855337059,22.568017969311
106,113.6480113,22.56474624,113.65953015267,22.5680097547
107,113.6489929,22.56474624,113.66052284386,22.568002291649
108,113.6293597,22.56564217,113.64085002311,22.568935724503
109,113.6303413,22.56564217,113.64183408209,22.568947687684
110,113.631323,22.56564217,113.6428155929,22.5689468233
111,113.6323046,22.56564217,113.64379620487,22.568954838499
112,113.6332863,22.56564217,113.64477699073,22.568958978199
113,113.634268,22.56564217,113.64576283672,22.568962224828
114,113.6352496,22.56564217,113.64673827856,22.568960225333
115,113.6362313,22.56564217,113.64772557356,22.568966547758
116,113.637213,22.56564217,113.64870842279,22.568959490612
117,113.6381946,22.56564217,113.64969145618,22.568957778122
118,113.6391763,22.56564217,113.65067901058,22.568955973466
119,113.640158,22.56564217,113.65165723888,22.568954412051
120,113.6411396,22.56564217,113.65264432518,22.568948957046
121,113.6421213,22.56564217,113.65362207792,22.568944873711
122,113.643103,22.56564217,113.65461331236,22.568945289423
123,113.6440846,22.56564217,113.65559927137,22.568938404859
124,113.6450663,22.56564217,113.65658158866,22.568934006802
125,113.646048,22.56564217,113.657566224,22.568918773345
126,113.6470296,22.56564217,113.65854693834,22.568909611837
127,113.6480113,22.56564217,113.65953296624,22.568904282919
128,113.6489929,22.56564217,113.66052402464,22.568895210118
129,113.6499746,22.56564217,113.66150189379,22.568887527897
130,113.628378,22.5665381,113.63987301687,22.569832671958
131,113.6293597,22.5665381,113.64085391645,22.569838428097
132,113.6303413,22.5665381,113.64182875457,22.569844380203
133,113.631323,22.5665381,113.64281785851,22.569847345512
134,113.6323046,22.5665381,113.64379765316,22.569851287644
135,113.6332863,22.5665381,113.64477898254,22.569856512974
136,113.634268,22.5665381,113.64576509967,22.569859487449
137,113.6352496,22.5665381,113.64673891462,22.569858029821
138,113.6362313,22.5665381,113.64772511682,22.569857028099
139,113.637213,22.5665381,113.64871232052,22.569862443812
140,113.6381946,22.5665381,113.6496961633,22.569855299708
141,113.6391763,22.5665381,113.65067232146,22.569858691479
142,113.640158,22.5665381,113.65165760295,22.569851947735
143,113.6411396,22.5665381,113.65264224776,22.569849220328
144,113.6421213,22.5665381,113.65362516354,22.569847818988
145,113.643103,22.5665381,113.65461095519,22.569838505429
146,113.6440846,22.5665381,113.65559691536,22.569833251485
147,113.6450663,22.5665381,113.65658521267,22.569830701369
148,113.646048,22.5665381,113.65757012498,22.56982007561
149,113.6470296,22.5665381,113.65855410079,22.569809792167
150,113.6480113,22.5665381,113.65953631627,22.569797447237
151,113.6489929,22.5665381,113.66052356801,22.569788146947
152,113.6499746,22.5665381,113.66150932112,22.569777924167
153,113.6509563,22.5665381,113.6624916674,22.569769552706
154,113.6519379,22.5665381,113.66348038872,22.56976022388
155,113.628378,22.56743404,113.63986632386,22.570724188691
156,113.6293597,22.56743404,113.64085155981,22.570731873062
157,113.6303413,22.56743404,113.64182938198,22.570741096625
158,113.631323,22.56743404,113.64281306412,22.570744043906
159,113.6323046,22.56743404,113.64379556717,22.570746098623
160,113.6332863,22.56743404,113.64477635468,22.570752411108
161,113.634268,22.56743404,113.64575731905,22.570756742152
162,113.6352496,22.56743404,113.6467433399,22.570755017713
163,113.6362313,22.56743404,113.64772303618,22.570759446989
164,113.637213,22.56743404,113.64871158808,22.570756722918
165,113.6381946,22.56743404,113.64969109288,22.570754748535
166,113.6391763,22.56743404,113.65067918581,22.570748873884
167,113.640158,22.56743404,113.65166230539,22.5707513602
168,113.6411396,22.56743404,113.65264314533,22.570745123902
169,113.6421213,22.56743404,113.6536260557,22.570738296128
170,113.643103,22.56743404,113.65461728535,22.57073355486
171,113.6440846,22.56743404,113.65560052637,22.570725334223
172,113.6450663,22.56743404,113.65658257106,22.57072012507
173,113.646048,22.56743404,113.65756531099,22.570711965251
174,113.6470296,22.56743404,113.65855255104,22.570704636235
175,113.6480113,22.56743404,113.65953586189,22.570700420457
176,113.6489929,22.56743404,113.66052038978,22.570686541172
177,113.6499746,22.56743404,113.66150614486,22.570678762984
178,113.6509563,22.56743404,113.66249337854,22.570662460889
179,113.6519379,22.56743404,113.66348345983,22.570652841413
180,113.6529196,22.56743404,113.66446032296,22.570641213108
181,113.6539013,22.56743404,113.66544790181,22.57063026147
182,113.6273963,22.56832997,113.63889190425,22.571617858007
183,113.628378,22.56832997,113.63987208821,22.571619577153
184,113.6293597,22.56832997,113.64085542641,22.571625619545
185,113.6303413,22.56832997,113.64183459991,22.57163050512
186,113.631323,22.56832997,113.64281177942,22.571636139769
187,113.6323046,22.56832997,113.64379699689,22.571641730308
188,113.6332863,22.56832997,113.6447794126,22.571649130095
189,113.634268,22.56832997,113.64576742485,22.571648851157
190,113.6352496,22.56832997,113.64674395356,22.571648206235
191,113.6362313,22.56832997,113.64772446641,22.571655347976
192,113.637213,22.56832997,113.64870921749,22.571651003522
193,113.6381946,22.56832997,113.6496968689,22.571653348604
194,113.6391763,22.56832997,113.65067899477,22.571652105442
195,113.640158,22.56832997,113.65165721541,22.571643220753
196,113.6411396,22.56832997,113.65264185746,22.571638053353
197,113.6421213,22.56832997,113.65362531343,22.5716339371
198,113.643103,22.56832997,113.65460948379,22.571633590549
199,113.6440846,22.56832997,113.65559788809,22.571627505236
200,113.6450663,22.56832997,113.65658699225,22.571616537456
201,113.646048,22.56832997,113.65757000805,22.571611899392
202,113.6470296,22.56832997,113.65854936198,22.571601123468
203,113.6480113,22.56832997,113.65953892379,22.571595212242
204,113.6489929,22.56832997,113.66052101076,22.571587329777
205,113.6499746,22.56832997,113.66150485953,22.571576862579
206,113.6509563,22.56832997,113.66249400285,22.571566505687
207,113.6519379,22.56832997,113.66348189815,22.571546877633
208,113.6529196,22.56832997,113.66446175493,22.571536564193
209,113.6539013,22.56832997,113.66544905809,22.571521817832
210,113.6548829,22.56832997,113.66643674134,22.571516611822
211,113.6264147,22.5692259,113.63791356648,22.572503617036
212,113.6273963,22.5692259,113.63888871687,22.57251372936
213,113.628378,22.5692259,113.63986998736,22.572518985692
214,113.6293597,22.5692259,113.64085386407,22.572522048965
215,113.6303413,22.5692259,113.64183439782,22.572532640198
216,113.631323,22.5692259,113.6428150954,22.572532318664
217,113.6323046,22.5692259,113.64379869171,22.572543329364
218,113.6332863,22.5692259,113.64478571418,22.572547208374
219,113.634268,22.5692259,113.64576043383,22.572543660218
220,113.6352496,22.5692259,113.64674645655,22.572543562455
221,113.6362313,22.5692259,113.6477272396,22.572549345757
222,113.637213,22.5692259,113.64871715181,22.572549601085
223,113.6381946,22.5692259,113.64969204589,22.572550621724
224,113.6391763,22.5692259,113.6506787793,22.572542582587
225,113.640158,22.5692259,113.65165863453,22.572539388754
226,113.6411396,22.5692259,113.6526500674,22.572535538853
227,113.6421213,22.5692259,113.65363325513,22.572533588615
228,113.643103,22.5692259,113.65461280014,22.572524859309
229,113.6440846,22.5692259,113.65560202186,22.572520664506
230,113.6450663,22.5692259,113.65658623928,22.572514079346
231,113.646048,22.5692259,113.65757034096,22.572508346606
232,113.6470296,22.5692259,113.6585581229,22.572498567498
233,113.6480113,22.5692259,113.65954360298,22.572487812738
234,113.6489929,22.5692259,113.66052732384,22.572481807345
235,113.6499746,22.5692259,113.66151280588,22.572472129899
236,113.6509563,22.5692259,113.66249379092,22.572462147992
237,113.6519379,22.5692259,113.66348141506,22.572443338328
238,113.6529196,22.5692259,113.66446182005,22.572437358912
239,113.6539013,22.5692259,113.66544885486,22.572426415511
240,113.6548829,22.5692259,113.66643788742,22.572409793618
241,113.6558646,22.5692259,113.6674289219,22.572399468506
242,113.6568463,22.5692259,113.66841322881,22.572382054445
243,113.6264147,22.57012183,113.63791524405,22.57340223314
244,113.6273963,22.57012183,113.63889228635,22.573407745416
245,113.628378,22.57012183,113.63987761909,22.573410582056
246,113.6293597,22.57012183,113.6408522877,22.573418204341
247,113.6303413,22.57012183,113.64183878399,22.573429094488
248,113.631323,22.57012183,113.64282165558,22.573433660853
249,113.6323046,22.57012183,113.64379521662,22.573440300539
250,113.6332863,22.57012183,113.6447833142,22.573434960358
251,113.634268,22.57012183,113.64576319866,22.573443899132
252,113.6352496,22.57012183,113.64675003894,22.573447326531
253,113.6362313,22.57012183,113.64773243848,22.573440624696
254,113.637213,22.57012183,113.64871828047,22.573440613342
255,113.6381946,22.57012183,113.64969236364,22.573445163329
256,113.6391763,22.57012183,113.65068263249,22.5734436225
257,113.640158,22.57012183,113.65166329793,22.573435267035
258,113.6411396,22.57012183,113.65265202169,22.573437669567
259,113.6421213,22.57012183,113.65363575102,22.573433815587
260,113.643103,22.57012183,113.65461447699,22.573420478519
261,113.6440846,22.57012183,113.65559663592,22.573417968981
262,113.6450663,22.57012183,113.65658954747,22.573410225135
263,113.646048,22.57012183,113.65757120364,22.573404785763
264,113.6470296,22.57012183,113.65855790219,22.573399087906
265,113.6480113,22.57012183,113.65954256501,22.573386715213
266,113.6489929,22.57012183,113.6605211146,22.573375889177
267,113.6499746,22.57012183,113.66151475036,22.573362043635
268,113.6509563,22.57012183,113.66250035878,22.573351457119
269,113.6519379,22.57012183,113.66348201111,22.573344936283
270,113.6529196,22.57012183,113.66446295108,22.573329452996
271,113.6539013,22.57012183,113.66545814663,22.573316759754
272,113.6548829,22.57012183,113.6664406557,22.573306474703
273,113.6558646,22.57012183,113.66742869108,22.573289955803
274,113.6568463,22.57012183,113.66841599812,22.573279276558
275,113.6578279,22.57012183,113.6693954801,22.573262116656
276,113.625433,22.57101777,113.63693216291,22.574286592523
277,113.6264147,22.57101777,113.63790877245,22.57429237248
278,113.6273963,22.57101777,113.63889178136,22.574306614119
279,113.628378,22.57101777,113.63987792518,22.574307828928
280,113.6293597,22.57101777,113.64085693479,22.574321171709
281,113.6303413,22.57101777,113.64183990353,22.574327159702
282,113.631323,22.57101777,113.64282385618,22.574328202336
283,113.6323046,22.57101777,113.64379632877,22.574330497025
284,113.6332863,22.57101777,113.64478362311,22.574336008078
285,113.634268,22.57101777,113.64576756898,22.574337624311
286,113.6352496,22.57101777,113.64675142801,22.574343491169
287,113.6362313,22.57101777,113.64772677667,22.574340595784
288,113.637213,22.57101777,113.64871288402,22.574335434778
289,113.6381946,22.57101777,113.64969972396,22.574340765779
290,113.6391763,22.57101777,113.65068211498,22.574332738334
291,113.640158,22.57101777,113.65166469265,22.574336855565
292,113.6411396,22.57101777,113.65264987528,22.57432788233
293,113.6421213,22.57101777,113.65363089119,22.574327575836
294,113.643103,22.57101777,113.65461912649,22.574316072534
295,113.6440846,22.57101777,113.65559830099,22.574317654167
296,113.6450663,22.57101777,113.65658767637,22.574306143073
297,113.646048,22.57101777,113.65757313244,22.574295513482
298,113.6470296,22.57101777,113.65855113694,22.574294790247
299,113.6480113,22.57101777,113.65954177828,22.574280456452
300,113.6489929,22.57101777,113.66052359678,22.574276104145
301,113.6499746,22.57101777,113.66151288143,22.574262041137
302,113.6509563,22.57101777,113.66249794155,22.574247122447
303,113.6519379,22.57101777,113.66348421723,22.574239996861
304,113.6529196,22.57101777,113.66446733969,22.574230721797
305,113.6539013,22.57101777,113.66545654397,22.574211604376
306,113.6548829,22.57101777,113.66643660395,22.574201358181
307,113.6558646,22.57101777,113.66743063184,22.574191258266
308,113.6568463,22.57101777,113.66841630156,22.574175721351
309,113.6578279,22.57101777,113.66940095501,22.574158747204
310,113.6588096,22.57101777,113.67038295652,22.574146918854
311,113.6597913,22.57101777,113.67137208585,22.574129261151
312,113.625433,22.5719137,113.63692757633,22.575182707614
313,113.6264147,22.5719137,113.63791692121,22.575195373318
314,113.6273963,22.5719137,113.6388966697,22.575197919776
315,113.628378,22.5719137,113.6398749676,22.575210750375
316,113.6293597,22.5719137,113.64085667409,22.575210815876
317,113.6303413,22.5719137,113.64183395326,22.575219493689
318,113.631323,22.5719137,113.64282034797,22.57522434909
319,113.6323046,22.5719137,113.64380176995,22.57522965424
320,113.6332863,22.5719137,113.644783099,22.575235151808
321,113.634268,22.5719137,113.64576189191,22.575237579959
322,113.6352496,22.5719137,113.64675279852,22.575238567065
323,113.6362313,22.5719137,113.64773032122,22.575239195708
324,113.637213,22.5719137,113.64871752038,22.575240270214
325,113.6381946,22.5719137,113.64969620429,22.575230699932
326,113.6391763,22.5719137,113.65068240703,22.575235413392
327,113.640158,22.5719137,113.65166905266,22.575234356444
328,113.6411396,22.5719137,113.65264826064,22.57522460017
329,113.6421213,22.5719137,113.65363307256,22.575217487933
330,113.643103,22.5719137,113.65461941326,22.575213323114
331,113.6440846,22.5719137,113.65559967265,22.575212997009
332,113.6450663,22.5719137,113.65659095648,22.575207979932
333,113.646048,22.5719137,113.65756716899,22.575194183154
334,113.6470296,22.5719137,113.65855929894,22.575183548526
