OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
335,113.6480113,22.5719137,113.65954614392,22.575178748394
336,113.6489929,22.5719137,113.66052496534,22.575167375152
337,113.6499746,22.5719137,113.66151398099,22.575156299707
338,113.6509563,22.5719137,113.66249632344,22.57514358743
339,113.6519379,22.5719137,113.66347933263,22.575134337925
340,113.6529196,22.5719137,113.6644681632,22.575120371375
341,113.6539013,22.5719137,113.66545819261,22.575110737881
342,113.6548829,22.5719137,113.66643797686,22.575096425713
343,113.6558646,22.5719137,113.66742900973,22.57508447372
344,113.6568463,22.5719137,113.66841304302,22.575065165843
345,113.6578279,22.5719137,113.66940423795,22.575058666168
346,113.6588096,22.5719137,113.67038705394,22.575044381396
347,113.6597913,22.5719137,113.67137100718,22.575021656542
348,113.6607729,22.5719137,113.67235529207,22.575011983116
349,113.6244513,22.57280963,113.63595490552,22.576064726703
350,113.625433,22.57280963,113.63693217398,22.576074556544
351,113.6264147,22.57280963,113.63791501548,22.576083370465
352,113.6273963,22.57280963,113.63889640033,22.57609868224
353,113.628378,22.57280963,113.63987550583,22.576106092325
354,113.6293597,22.57280963,113.64086128084,22.576110248771
355,113.6303413,22.57280963,113.64184235048,22.576113784412
356,113.631323,22.57280963,113.64282143273,22.576124848581
357,113.6323046,22.57280963,113.64379823692,22.576120646062
358,113.6332863,22.57280963,113.64478092536,22.576131033358
359,113.634268,22.57280963,113.64576893914,22.576132927463
360,113.6352496,22.57280963,113.64674600733,22.576129300401
361,113.6362313,22.57280963,113.64773601402,22.576134533365
362,113.637213,22.57280963,113.64871507088,22.576133721417
363,113.6381946,22.57280963,113.64970081448,22.576127388568
364,113.6391763,22.57280963,113.65068538597,22.576128849168
365,113.640158,22.57280963,113.65166904466,22.57612726202
366,113.6411396,22.57280963,113.65264961124,22.576118312701
367,113.6421213,22.57280963,113.65363198236,22.576115285742
368,113.643103,22.57280963,113.65461397826,22.576113596483
369,113.6440846,22.57280963,113.65560156303,22.576102362608
370,113.6450663,22.57280963,113.65658388083,22.576099324717
371,113.646048,22.57280963,113.65757232869,22.576091654562
372,113.6470296,22.57280963,113.65855957116,22.57608649457
373,113.6480113,22.57280963,113.6595409734,22.576076058459
374,113.6489929,22.57280963,113.66052931494,22.576068916568
375,113.6499746,22.57280963,113.66151778069,22.576050520111
376,113.6509563,22.57280963,113.66249795065,22.576041090577
377,113.6519379,22.57280963,113.66348558325,22.576030691289
378,113.6529196,22.57280963,113.6644668021,22.576022257701
379,113.6539013,22.57280963,113.66545601361,22.576011009603
380,113.6548829,22.57280963,113.66643742835,22.575994503201
381,113.6558646,22.57280963,113.66743335838,22.57598138896
382,113.6568463,22.57280963,113.66841548715,22.575962110617
383,113.6578279,22.57280963,113.6693968842,22.575955772807
384,113.6588096,22.57280963,113.67038323425,22.575937089731
385,113.6597913,22.57280963,113.67137263964,22.575923497457
386,113.6607729,22.57280963,113.67235964272,22.575909435469
387,113.6617546,22.57280963,113.67334777373,22.575895702424
388,113.6627363,22.57280963,113.67432993665,22.575872158751
389,113.6234697,22.57370556,113.63497370603,22.576951322748
390,113.6244513,22.57370556,113.63595055685,22.576968428829
391,113.625433,22.57370556,113.63693242225,22.576971519253
392,113.6264147,22.57370556,113.63791743557,22.57698631927
393,113.6273963,22.57370556,113.63889095807,22.576994250038
394,113.628378,22.57370556,113.63987385046,22.576995719418
395,113.6293597,22.57370556,113.64085990096,22.577005577005
396,113.6303413,22.57370556,113.64184178262,22.577008304098
397,113.631323,22.57370556,113.64282330537,22.577020734236
398,113.6323046,22.57370556,113.6438030938,22.577018166011
399,113.6332863,22.57370556,113.64478632489,22.577028279077
400,113.634268,22.57370556,113.64576511519,22.577027449955
401,113.6352496,22.57370556,113.64675140766,22.577025452413
402,113.6362313,22.57370556,113.64773218552,22.577025808545
403,113.637213,22.57370556,113.6487177561,22.577026614909
404,113.6381946,22.57370556,113.64969889455,22.577030332934
405,113.6391763,22.57370556,113.65068155851,22.577024206611
406,113.640158,22.57370556,113.65166576059,22.577023977514
407,113.6411396,22.57370556,113.65265121517,22.577015275287
408,113.6421213,22.57370556,113.65363956253,22.577012751094
409,113.643103,22.57370556,113.65461503668,22.577007848511
410,113.6440846,22.57370556,113.65560099726,22.577003410676
411,113.6450663,22.57370556,113.65659037968,22.576999496197
412,113.646048,22.57370556,113.65757393118,22.576986171904
413,113.6470296,22.57370556,113.65856062653,22.576976947292
414,113.6480113,22.57370556,113.65954338851,22.576966766978
415,113.6489929,22.57370556,113.66052411503,22.576957815802
416,113.6499746,22.57370556,113.66151286042,22.576948915919
417,113.6509563,22.57370556,113.6624987437,22.576942127409
418,113.6519379,22.57370556,113.66348963698,22.576927613194
419,113.6529196,22.57370556,113.66446921872,22.576913232358
420,113.6539013,22.57370556,113.66545272113,22.576906952284
421,113.6548829,22.57370556,113.66644066554,22.576889804677
422,113.6558646,22.57370556,113.66743169999,22.576879480052
423,113.6568463,22.57370556,113.66841628349,22.576866403167
424,113.6578279,22.57370556,113.6693968517,22.576845970508
425,113.6588096,22.57370556,113.6703840203,22.576829444416
426,113.6597913,22.57370556,113.67137015847,22.576814822908
427,113.6607729,22.57370556,113.6723568928,22.576804836066
428,113.6617546,22.57370556,113.67334747202,22.576789161423
429,113.6627363,22.57370556,113.67433862234,22.576769800143
430,113.6637179,22.57370556,113.6753208141,22.576755649956
431,113.6234697,22.5746015,113.63497420543,22.577851809886
432,113.6244513,22.5746015,113.6359518632,22.577862954844
433,113.625433,22.5746015,113.63693779796,22.577874490283
434,113.6264147,22.5746015,113.63791792459,22.577875140552
435,113.6273963,22.5746015,113.63889686832,22.577887178562
436,113.628378,22.5746015,113.6398773282,22.577894597729
437,113.6293597,22.5746015,113.64085768777,22.577903880957
438,113.6303413,22.5746015,113.6418392956,22.577903896415
439,113.631323,22.5746015,113.64282135694,22.5779130755
440,113.6323046,22.5746015,113.64379952345,22.577916745935
441,113.6332863,22.5746015,113.64478627252,22.577919271634
442,113.634268,22.5746015,113.64576587756,22.577919800346
443,113.6352496,22.5746015,113.64675082097,22.577926485212
444,113.6362313,22.5746015,113.64773159719,22.577925214702
445,113.637213,22.5746015,113.64872204824,22.577921128317
446,113.6381946,22.5746015,113.64969938555,22.577922955414
447,113.6391763,22.5746015,113.65068585392,22.577921155441
448,113.640158,22.5746015,113.65166815563,22.577920661016
449,113.6411396,22.5746015,113.65265524487,22.577917645671
450,113.6421213,22.5746015,113.65363163618,22.577908956736
451,113.643103,22.5746015,113.65461661719,22.577903991191
452,113.6440846,22.5746015,113.65560094921,22.577901465244
453,113.6450663,22.5746015,113.65658515968,22.577887559378
454,113.646048,22.5746015,113.65757823494,22.577887983537
455,113.6470296,22.5746015,113.65855895069,22.577879090651
456,113.6480113,22.5746015,113.65954443023,22.577867796213
457,113.6489929,22.5746015,113.66052569973,22.577857753079
458,113.6499746,22.5746015,113.66151771001,22.577850439313
459,113.6509563,22.5746015,113.66250168369,22.577836347988
460,113.6519379,22.5746015,113.6634876861,22.577827869158
461,113.6529196,22.5746015,113.66447298108,22.577813950191
462,113.6539013,22.5746015,113.6654532131,22.577800934404
463,113.6548829,22.5746015,113.66644251657,22.577781866802
464,113.6558646,22.5746015,113.66742647681,22.577772738957
465,113.6568463,22.5746015,113.66842003678,22.577754906348
466,113.6578279,22.5746015,113.66940224801,22.577745840712
467,113.6588096,22.5746015,113.67038452052,22.577732651697
468,113.6597913,22.5746015,113.67137800185,22.577710578708
469,113.6607729,22.5746015,113.67236146858,22.577699019156
470,113.6617546,22.5746015,113.67334878509,22.577687742173
471,113.6627363,22.5746015,113.6743320384,22.577665264632
472,113.6637179,22.5746015,113.67532321292,22.577650141555
473,113.6646996,22.5746015,113.67631276527,22.577634990749
474,113.6656812,22.5746015,113.67729769275,22.577621269063
475,113.622488,22.57549743,113.6339933755,22.578735211696
476,113.6234697,22.57549743,113.63497603141,22.578749592689
477,113.6244513,22.57549743,113.63595287054,22.578752861181
478,113.625433,22.57549743,113.63693826623,22.578767647495
479,113.6264147,22.57549743,113.63792083812,22.578777541443
480,113.6273963,22.57549743,113.63890140167,22.578782534705
481,113.628378,22.57549743,113.63987644083,22.578786933522
482,113.6293597,22.57549743,113.64085680416,22.57880137306
483,113.6303413,22.57549743,113.64184627233,22.578801966152
484,113.631323,22.57549743,113.64281911393,22.578806496255
485,113.6323046,22.57549743,113.64380161845,22.57881072271
486,113.6332863,22.57549743,113.6447889112,22.578814604558
487,113.634268,22.57549743,113.64577313109,22.578819475433
488,113.6352496,22.57549743,113.64674993173,22.578819645129
489,113.6362313,22.57549743,113.64773532495,22.578824068112
490,113.637213,22.57549743,113.6487143819,22.5788240728
491,113.6381946,22.57549743,113.64970528295,22.578818269747
492,113.6391763,22.57549743,113.65068197942,22.578817046094
493,113.640158,22.57549743,113.65167106819,22.578816251772
494,113.6411396,22.57549743,113.65264946498,22.578810299526
495,113.6421213,22.57549743,113.65363943833,22.578803969077
496,113.643103,22.57549743,113.65461980154,22.578798217765
497,113.6440846,22.57549743,113.65560467685,22.578795142685
498,113.6450663,22.57549743,113.65658780805,22.578789926212
499,113.646048,22.57549743,113.65757897621,22.578784669926
500,113.6470296,22.57549743,113.65856077759,22.578773595074
501,113.6480113,22.57549743,113.65954381094,22.578762870048
502,113.6489929,22.57549743,113.66053323991,22.578755443381
503,113.6499746,22.57549743,113.6615151812,22.578738756208
504,113.6509563,22.57549743,113.66250568464,22.578727564857
505,113.6519379,22.57549743,113.66348352606,22.578718111796
506,113.6529196,22.57549743,113.66447481156,22.578711434775
507,113.6539013,22.57549743,113.66545776297,22.578696478651
508,113.6548829,22.57549743,113.66644217387,22.578683182186
509,113.6558646,22.57549743,113.6674348408,22.578672560334
510,113.6568463,22.57549743,113.66841887671,22.578655150624
511,113.6578279,22.57549743,113.66940298582,22.578637372064
512,113.6588096,22.57549743,113.67038607292,22.578621727435
513,113.6597913,22.57549743,113.67137847131,22.578606455719
514,113.6607729,22.57549743,113.67236330125,22.578597585656
515,113.6617546,22.57549743,113.67334653187,22.578583124376
516,113.6627363,22.57549743,113.6743390434,22.578563468054
517,113.6637179,22.57549743,113.67532640359,22.578544342466
518,113.6646996,22.57549743,113.6763080605,22.578528246773
519,113.6656812,22.57549743,113.67729925392,22.578520111217
520,113.6666629,22.57549743,113.67827818115,22.578501648694
521,113.6215063,22.57639336,113.6330118519,22.579619780102
522,113.622488,22.57639336,113.63399192277,22.579627528627
523,113.6234697,22.57639336,113.63497024467,22.579639425586
524,113.6244513,22.57639336,113.63595061264,22.57965521227
525,113.625433,22.57639336,113.63693816811,22.579662422775
526,113.6264147,22.57639336,113.6379204655,22.579667974329
527,113.6273963,22.57639336,113.63889913898,22.579681094745
528,113.628378,22.57639336,113.63988284823,22.579686091013
529,113.6293597,22.57639336,113.64085995823,22.579697795674
530,113.6303413,22.57639336,113.64184563409,22.579700540909
531,113.631323,22.57639336,113.64281955719,22.579701820154
532,113.6323046,22.57639336,113.64380830216,22.579711759716
533,113.6332863,22.57639336,113.64479125316,22.579710745798
534,113.634268,22.57639336,113.6457662481,22.579711539672
535,113.6352496,22.57639336,113.64675091795,22.579716055058
536,113.6362313,22.57639336,113.64773739597,22.579719933834
537,113.637213,22.57639336,113.64871861995,22.57971450649
538,113.6381946,22.57639336,113.64970247325,22.57971984529
539,113.6391763,22.57639336,113.65069029885,22.579717495874
540,113.640158,22.57639336,113.6516679786,22.579708881678
541,113.6411396,22.57639336,113.65265669483,22.579703145368
542,113.6421213,22.57639336,113.65363906864,22.579702827931
543,113.643103,22.57639336,113.65461997672,22.579699243987
544,113.6440846,22.57639336,113.65560811176,22.579695328607
545,113.6450663,22.57639336,113.6565915079,22.579680882955
546,113.646048,22.57639336,113.65757207407,22.579672743736
547,113.6470296,22.57639336,113.6585631224,22.579668631194
548,113.6480113,22.57639336,113.65954126422,22.579660401916
549,113.6489929,22.57639336,113.66052661273,22.579651398428
550,113.6499746,22.57639336,113.66151861626,22.579635674365
551,113.6509563,22.57639336,113.66249987245,22.579624332534
552,113.6519379,22.57639336,113.66349213309,22.579618753369
553,113.6529196,22.57639336,113.66447470795,22.579604600603
554,113.6539013,22.57639336,113.66545602781,22.579590754495
555,113.6548829,22.57639336,113.66644261747,22.579580138775
556,113.6558646,22.57639336,113.66743038401,22.579566881484
557,113.6568463,22.57639336,113.6684144233,22.579554086095
558,113.6578279,22.57639336,113.66940506521,22.579537557599
559,113.6588096,22.57639336,113.67039277958,22.579521834376
560,113.6597913,22.57639336,113.67137293044,22.579507856458
561,113.6607729,22.57639336,113.67236565038,22.579494238285
562,113.6617546,22.57639336,113.67335105353,22.579472955743
563,113.6627363,22.57639336,113.67433867108,22.579460710927
564,113.6637179,22.57639336,113.67532439765,22.57944107182
565,113.6646996,22.57639336,113.67631204751,22.57942975323
566,113.6656812,22.57639336,113.67729588699,22.579417136064
567,113.6666629,22.57639336,113.6782857009,22.579395224662
568,113.6215063,22.57728929,113.63301145693,22.580515358236
569,113.622488,22.57728929,113.6339993836,22.580531332082
570,113.6234697,22.57728929,113.63497905835,22.580541067229
571,113.6244513,22.57728929,113.63595779679,22.580548964495
572,113.625433,22.57728929,113.63693425424,22.580561501078
573,113.6264147,22.57728929,113.63791763491,22.580567878718
574,113.6273963,22.57728929,113.63889413753,22.580577188797
575,113.628378,22.57728929,113.63988381103,22.580588194673
576,113.6293597,22.57728929,113.64086443576,22.580589336204
577,113.6303413,22.57728929,113.64184307164,22.580600458565
578,113.631323,22.57728929,113.64282512456,22.580598783768
579,113.6323046,22.57728929,113.64380248025,22.580605706407
580,113.6332863,22.57728929,113.64478922978,22.580608773962
581,113.634268,22.57728929,113.64577154977,22.580612559353
582,113.6352496,22.57728929,113.6467532356,22.580616257396
583,113.6362313,22.57728929,113.64773238536,22.580616887751
584,113.637213,22.57728929,113.64872365302,22.580616056626
585,113.6381946,22.57728929,113.64970125909,22.580614898924
586,113.6391763,22.57728929,113.65068908576,22.580614450375
587,113.640158,22.57728929,113.65166839248,22.580603116968
588,113.6411396,22.57728929,113.65265467106,22.580606076664
589,113.6421213,22.57728929,113.65364165999,22.580603289506
590,113.643103,22.57728929,113.65462120431,22.580592117358
591,113.6440846,22.57728929,113.65560661861,22.580583340287
592,113.6450663,22.57728929,113.65659355398,22.580577546411
593,113.646048,22.57728929,113.65757412508,22.580575646213
594,113.6470296,22.57728929,113.65856544351,22.580569087963
595,113.6480113,22.57728929,113.65954194902,22.580553821867
596,113.6489929,22.57728929,113.66053463697,22.580541746153
597,113.6499746,22.57728929,113.66152175392,22.580535846116
598,113.6509563,22.57728929,113.66250110556,22.580523171431
599,113.6519379,22.57728929,113.66349009685,22.580510854389
600,113.6529196,22.57728929,113.66447267153,22.580496703136
601,113.6539013,22.57728929,113.66546243159,22.580490871845
602,113.6548829,22.57728929,113.66644411991,22.580474902609
603,113.6558646,22.57728929,113.66742916778,22.580464943728
604,113.6568463,22.57728929,113.66841918884,22.580444997895
605,113.6578279,22.57728929,113.66940330026,22.580429932817
606,113.6588096,22.57728929,113.67039156098,22.580416914232
607,113.6597913,22.57728929,113.67137552048,22.580400158338
608,113.6607729,22.57728929,113.67236823971,22.580385454489
609,113.6617546,22.57728929,113.67334738732,22.58037106422
610,113.6627363,22.57728929,113.67434045021,22.580360080221
611,113.6637179,22.57728929,113.67532100693,22.580343517275
612,113.6646996,22.57728929,113.67630756493,22.580328419844
613,113.6656812,22.57728929,113.67729684571,22.580311364858
614,113.6205247,22.57818523,113.6320386719,22.58139743182
615,113.6215063,22.57818523,113.63301427809,22.581407712513
616,113.622488,22.57818523,113.63399218895,22.58142276204
617,113.6234697,22.57818523,113.63497592255,22.581431458904
618,113.6244513,22.57818523,113.63595547716,22.581445606735
619,113.625433,22.57818523,113.63693328662,22.581456258088
620,113.6264147,22.57818523,113.63791937359,22.581459944942
621,113.6273963,22.57818523,113.63889723035,22.581468720821
622,113.628378,22.57818523,113.63988365431,22.581481875416
623,113.6293597,22.57818523,113.64086374247,22.581490611465
624,113.6303413,22.57818523,113.64184589415,22.581491711688
625,113.631323,22.57818523,113.64282849736,22.581500617746
626,113.6323046,22.57818523,113.64380828698,22.581498319512
627,113.6332863,22.57818523,113.64479368712,22.581509248118
628,113.634268,22.57818523,113.64576786719,22.581508141345
629,113.6352496,22.57818523,113.64675823278,22.581511298263
630,113.6362313,22.57818523,113.64773846512,22.581507039824
631,113.637213,22.57818523,113.64872077776,22.58150568007
632,113.6381946,22.57818523,113.64970734505,22.581511009811
633,113.6391763,22.57818523,113.65068675113,22.581502721505
634,113.640158,22.57818523,113.65167420884,22.581498948162
635,113.6411396,22.57818523,113.65265071026,22.581500331058
636,113.6421213,22.57818523,113.65363932922,22.58149916503
637,113.643103,22.57818523,113.65462485281,22.581492020835
638,113.6440846,22.57818523,113.65561189836,22.581483770516
639,113.6450663,22.57818523,113.65658823758,22.581480238937
640,113.646048,22.57818523,113.65757695272,22.581466054708
641,113.6470296,22.57818523,113.65855821366,22.581459872176
642,113.6480113,22.57818523,113.65954749995,22.581449351338
643,113.6489929,22.57818523,113.66053312166,22.58144115508
644,113.6499746,22.57818523,113.66151479864,22.581434511188
645,113.6509563,22.57818523,113.6624990463,22.581423404246
646,113.6519379,22.57818523,113.66348912539,22.581411073754
647,113.6529196,22.57818523,113.66447088154,22.581393679487
648,113.6539013,22.57818523,113.66545655813,22.581385197234
649,113.6548829,22.57818523,113.66644423022,22.581366425907
650,113.6558646,22.57818523,113.66742846025,22.581354581011
651,113.6568463,22.57818523,113.66841603703,22.581341458152
652,113.6578279,22.57818523,113.66940695432,22.581328994638
653,113.6588096,22.57818523,113.6703963057,22.581318398459
654,113.6597913,22.57818523,113.6713824435,22.581302146733
655,113.6607729,22.57818523,113.67236672406,22.581286774207
656,113.6617546,22.57818523,113.6733537624,22.581267362241
657,113.6627363,22.57818523,113.67434219698,22.581255645356
658,113.6637179,22.57818523,113.6753213886,22.581233409059
659,113.6646996,22.57818523,113.67631284756,22.581219309665
660,113.6656812,22.57818523,113.6773015873,22.58120687662
661,113.6205247,22.57908116,113.63203442836,22.582292408238
662,113.6215063,22.57908116,113.63301707357,22.582307114651
663,113.622488,22.57908116,113.6340003991,22.582323577937
664,113.6234697,22.57908116,113.63498196542,22.582328448981
665,113.6244513,22.57908116,113.63595583382,22.582341454255
666,113.625433,22.57908116,113.63693364347,22.582352648418
667,113.6264147,22.57908116,113.63791837845,22.58235958071
