OBJECTID,X_Origin,Y_Origin,X_Projected,Y_Projected
335,113.6480113,22.5719137,113.65954288289,22.575180413068
336,113.6489929,22.5719137,113.66052850294,22.575170317351
337,113.6499746,22.5719137,113.66151180887,22.575160125607
338,113.6509563,22.5719137,113.66249687411,22.575150905775
339,113.6519379,22.5719137,113.66348558774,22.575132894728
340,113.6529196,22.5719137,113.66446544548,22.575123395032
341,113.6539013,22.5719137,113.66545928413,22.575114248761
342,113.6548829,22.5719137,113.66644451023,22.575099580964
343,113.6558646,22.5719137,113.66742928086,22.575083384143
344,113.6568463,22.5719137,113.66841141661,22.575072246581
345,113.6578279,22.5719137,113.66940015226,22.575055206756
346,113.6588096,22.5719137,113.67038215196,22.575041479673
347,113.6597913,22.5719137,113.67137727536,22.575029959944
348,113.6607729,22.5719137,113.67236263916,22.575009142236
349,113.6244513,22.57280963,113.63595220465,22.576072298239
350,113.625433,22.57280963,113.63693325794,22.57607537975
351,113.6264147,22.57280963,113.63790960208,22.57608739833
352,113.6273963,22.57280963,113.63889504318,22.57609568844
353,113.628378,22.57280963,113.63987577532,22.576104466065
354,113.6293597,22.57280963,113.64085640568,22.576113208099
355,113.6303413,22.57280963,113.64183422419,22.57611917601
356,113.631323,22.57280963,113.64282441347,22.576123502048
357,113.6323046,22.57280963,113.64380068318,22.576127434971
358,113.6332863,22.57280963,113.64478716356,22.576132128296
359,113.634268,22.57280963,113.64576540705,22.576126142339
360,113.6352496,22.57280963,113.64675062349,22.576134182775
361,113.6362313,22.57280963,113.64773655862,22.576136703235
362,113.637213,22.57280963,113.64871506797,22.57613046563
363,113.6381946,22.57280963,113.64969891374,22.576126580368
364,113.6391763,22.57280963,113.65068456911,22.57612613921
365,113.640158,22.57280963,113.65166415862,22.576128913438
366,113.6411396,22.57280963,113.65265450732,22.576126966983
367,113.6421213,22.57280963,113.65362981036,22.57611638523
368,113.643103,22.57280963,113.65462158056,22.576108656573
369,113.6440846,22.57280963,113.65560754502,22.576107197168
370,113.6450663,22.57280963,113.65658578238,22.576098493621
371,113.646048,22.57280963,113.65757423005,22.576090279348
372,113.6470296,22.57280963,113.65855575963,22.576080023132
373,113.6480113,22.57280963,113.65953825247,22.576073647251
374,113.6489929,22.57280963,113.66052658951,22.576061894891
375,113.6499746,22.57280963,113.66151588067,22.576054613881
376,113.6509563,22.57280963,113.66249523203,22.576042483195
377,113.6519379,22.57280963,113.66348558494,22.576032590497
378,113.6529196,22.57280963,113.66446924397,22.576014896924
379,113.6539013,22.57280963,113.66546036606,22.576010130708
380,113.6548829,22.57280963,113.666442873,22.575997403885
381,113.6558646,22.57280963,113.66742655046,22.575976070381
382,113.6568463,22.57280963,113.66841032125,22.575967620851
383,113.6578279,22.57280963,113.66940368151,22.575948063134
384,113.6588096,22.57280963,113.67038649702,22.57593323614
385,113.6597913,22.57280963,113.67137535674,22.575918024444
386,113.6607729,22.57280963,113.67236236503,22.575909659483
387,113.6617546,22.57280963,113.67334668365,22.575894364957
388,113.6627363,22.57280963,113.674337835,22.575876360246
389,113.6234697,22.57370556,113.63497587276,22.576952429916
390,113.6244513,22.57370556,113.6359535355,22.57696872798
391,113.625433,22.57370556,113.63692944243,22.576970408525
392,113.6264147,22.57370556,113.63791066452,22.576986538252
393,113.6273963,22.57370556,113.6388969178,22.576994291096
394,113.628378,22.57370556,113.63987249668,22.576996796502
395,113.6293597,22.57370556,113.64086125803,22.577008025817
396,113.6303413,22.57370556,113.64183880544,22.57701317503
397,113.631323,22.57370556,113.64282329854,22.577012866122
398,113.6323046,22.57370556,113.64380634954,22.577020615852
399,113.6332863,22.57370556,113.64478849154,22.577025026666
400,113.634268,22.57370556,113.64576755158,22.57702202522
401,113.6352496,22.57370556,113.64675548256,22.577031962787
402,113.6362313,22.57370556,113.64773028713,22.577026896081
403,113.637213,22.57370556,113.64871694055,22.577024988746
404,113.6381946,22.57370556,113.64969780765,22.577028979645
405,113.6391763,22.57370556,113.65068834855,22.577027707057
406,113.640158,22.57370556,113.65166386248,22.577026971115
407,113.6411396,22.57370556,113.65265094501,22.577016904718
408,113.6421213,22.57370556,113.6536308702,22.577012265394
409,113.643103,22.57370556,113.65462264239,22.577006707023
410,113.6440846,22.57370556,113.65560643124,22.577003094714
411,113.6450663,22.57370556,113.65658629748,22.576992750099
412,113.646048,22.57370556,113.6575758347,22.576987238523
413,113.6470296,22.57370556,113.65856008474,22.576979123541
414,113.6480113,22.57370556,113.65954448025,22.576971638378
415,113.6489929,22.57370556,113.66053309076,22.576960692917
416,113.6499746,22.57370556,113.66151884307,22.57694856907
417,113.6509563,22.57370556,113.66250309472,22.576941255794
418,113.6519379,22.57370556,113.66348827925,22.576930345169
419,113.6529196,22.57370556,113.66446976822,22.576919464751
420,113.6539013,22.57370556,113.66545761209,22.576899553741
421,113.6548829,22.57370556,113.666438219,22.576892555521
422,113.6558646,22.57370556,113.66742571399,22.576880388794
423,113.6568463,22.57370556,113.66841491995,22.576863169483
424,113.6578279,22.57370556,113.66940583852,22.576852061788
425,113.6588096,22.57370556,113.67039028446,22.576833951005
426,113.6597913,22.57370556,113.67137887459,22.576821456315
427,113.6607729,22.57370556,113.67236179157,22.576803665669
428,113.6617546,22.57370556,113.67335263941,22.576783644365
429,113.6627363,22.57370556,113.6743323605,22.576769096881
430,113.6637179,22.57370556,113.67532353873,22.576758314757
431,113.6234697,22.5746015,113.63497691243,22.577851565962
432,113.6244513,22.5746015,113.63594915716,22.577864828722
433,113.625433,22.5746015,113.63693562419,22.577865789756
434,113.6264147,22.5746015,113.63791386706,22.577881349353
435,113.6273963,22.5746015,113.63889876848,22.57789180394
436,113.628378,22.5746015,113.63987949346,22.577891897669
437,113.6293597,22.5746015,113.6408639162,22.577898758137
438,113.6303413,22.5746015,113.64183631943,22.577910123877
439,113.631323,22.5746015,113.64282488312,22.577915529191
440,113.6323046,22.5746015,113.64380385932,22.577914043504
441,113.6332863,22.5746015,113.64479115748,22.577923620198
442,113.634268,22.5746015,113.64577320656,22.577926587802
443,113.6352496,22.5746015,113.64675054444,22.577920245094
444,113.6362313,22.5746015,113.64773105384,22.577924401414
445,113.637213,22.5746015,113.64872232145,22.577923298244
446,113.6381946,22.5746015,113.64970237265,22.577924574261
447,113.6391763,22.5746015,113.6506877577,22.577925217673
448,113.640158,22.5746015,113.65167086953,22.577919020067
449,113.6411396,22.5746015,113.65264790962,22.57791443163
450,113.6421213,22.5746015,113.65364005437,22.577906459772
451,113.643103,22.5746015,113.65462422203,22.577901764452
452,113.6440846,22.5746015,113.65560502419,22.577900617825
453,113.6450663,22.5746015,113.65658461868,22.577890548718
454,113.646048,22.5746015,113.6575787742,22.577882823267
455,113.6470296,22.5746015,113.65855976483,22.577877454173
456,113.6480113,22.5746015,113.65954687506,22.57786532682
457,113.6489929,22.5746015,113.66053304253,22.577859021819
458,113.6499746,22.5746015,113.66151199496,22.577845627777
459,113.6509563,22.5746015,113.66250168391,22.577836619301
460,113.6519379,22.5746015,113.66348251279,22.577821971827
461,113.6529196,22.5746015,113.66447080586,22.577815338097
462,113.6539013,22.5746015,113.66546191558,22.577796192199
463,113.6548829,22.5746015,113.66644551651,22.5777899601
464,113.6558646,22.5746015,113.66743273884,22.577776438228
465,113.6568463,22.5746015,113.66842112833,22.577758415744
466,113.6578279,22.5746015,113.66939816259,22.577742381346
467,113.6588096,22.5746015,113.67038941749,22.577729855807
468,113.6597913,22.5746015,113.67137746043,22.577714115115
469,113.6607729,22.5746015,113.6723652829,22.577703022625
470,113.6617546,22.5746015,113.67334415445,22.577684296323
471,113.6627363,22.5746015,113.67433394259,22.577663603071
472,113.6637179,22.5746015,113.67532403325,22.577654468056
473,113.6646996,22.5746015,113.67630976869,22.57763260221
474,113.6656812,22.5746015,113.67729524498,22.577624025747
475,113.622488,22.57549743,113.6339952683,22.57873279048
476,113.6234697,22.57549743,113.63497251091,22.578748200521
477,113.6244513,22.57549743,113.63595720234,22.578752359043
478,113.625433,22.57549743,113.63693231023,22.578769767059
479,113.6264147,22.57549743,113.63791785633,22.578774534002
480,113.6273963,22.57549743,113.63889923229,22.57877980667
481,113.628378,22.57549743,113.63987400874,22.578794786841
482,113.6293597,22.57549743,113.64086086504,22.578796510417
483,113.6303413,22.57549743,113.64183895894,22.578807632461
484,113.631323,22.57549743,113.64282616613,22.578811403617
485,113.6323046,22.57549743,113.64380351838,22.578813169192
486,113.6332863,22.57549743,113.64478565589,22.578813242956
487,113.634268,22.57549743,113.64577204241,22.578814862456
488,113.6352496,22.57549743,113.64675589753,22.578816659
489,113.6362313,22.57549743,113.6477366761,22.578817283697
490,113.637213,22.57549743,113.64871708955,22.578816470346
491,113.6381946,22.57549743,113.64970310886,22.578815020583
492,113.6391763,22.57549743,113.65068686516,22.578815941677
493,113.640158,22.57549743,113.65166998208,22.578816257001
494,113.6411396,22.57549743,113.65265408593,22.57881542818
495,113.6421213,22.57549743,113.65363373517,22.578805091681
496,113.643103,22.57549743,113.65461817132,22.578797958502
497,113.6440846,22.57549743,113.65560820689,22.578792400547
498,113.6450663,22.57549743,113.65658889529,22.578790187722
499,113.646048,22.57549743,113.65757435457,22.578783358634
500,113.6470296,22.57549743,113.6585556118,22.578772564293
501,113.6480113,22.57549743,113.65954380742,22.578758529067
502,113.6489929,22.57549743,113.66053432845,22.578756515613
503,113.6499746,22.57549743,113.66151627539,22.578746610503
504,113.6509563,22.57549743,113.66249915726,22.578727922676
505,113.6519379,22.57549743,113.66348244109,22.578721925215
506,113.6529196,22.57549743,113.66447535014,22.578704644157
507,113.6539013,22.57549743,113.665457759,22.578691595048
508,113.6548829,22.57549743,113.66644597929,22.578678239929
509,113.6558646,22.57549743,113.66743293505,22.578671505255
510,113.6568463,22.57549743,113.66841697368,22.578657623347
511,113.6578279,22.57549743,113.66940734309,22.57864055558
512,113.6588096,22.57549743,113.67039315116,22.578623507066
513,113.6597913,22.57549743,113.67137711695,22.578614618409
514,113.6607729,22.57549743,113.67235866843,22.578591154597
515,113.6617546,22.57549743,113.673345715,22.578582867397
516,113.6627363,22.57549743,113.67433768494,22.578566747851
517,113.6637179,22.57549743,113.67531851032,22.578546110523
518,113.6646996,22.57549743,113.67631269392,22.578534947219
519,113.6656812,22.57549743,113.67729516916,22.578518555943
520,113.6666629,22.57549743,113.67828443924,22.578497739406
521,113.6215063,22.57639336,113.63301726416,22.579619028867
522,113.622488,22.57639336,113.63399734005,22.579632199711
523,113.6234697,22.57639336,113.63497430446,22.579638110135
524,113.6244513,22.57639336,113.63595331625,22.579650082697
525,113.625433,22.57639336,113.63693166958,22.579663452451
526,113.6264147,22.57639336,113.63791558975,22.579667394037
527,113.6273963,22.57639336,113.63889399088,22.579679702738
528,113.628378,22.57639336,113.63987905588,22.579687153386
529,113.6293597,22.57639336,113.6408629387,22.579697268421
530,113.6303413,22.57639336,113.64184075604,22.579701334018
531,113.631323,22.57639336,113.64282552681,22.579709165624
532,113.6323046,22.57639336,113.64381046636,22.579705524928
533,113.6332863,22.57639336,113.64478718519,22.579710468186
534,113.634268,22.57639336,113.6457719457,22.579713713764
535,113.6352496,22.57639336,113.64675010665,22.579719311004
536,113.6362313,22.57639336,113.64773604037,22.579721292015
537,113.637213,22.57639336,113.64871455177,22.579717770812
538,113.6381946,22.57639336,113.64970735689,22.579717117405
539,113.6391763,22.57639336,113.6506864922,22.579709914125
540,113.640158,22.57639336,113.65166553974,22.579715133556
541,113.6411396,22.57639336,113.65264936572,22.579707528036
542,113.6421213,22.57639336,113.65363635349,22.579704202271
543,113.643103,22.57639336,113.65462106423,22.579700321193
544,113.6440846,22.57639336,113.65560675342,22.57969561108
545,113.6450663,22.57639336,113.65658715983,22.579680922159
546,113.646048,22.57639336,113.65757696768,22.579674323678
547,113.6470296,22.57639336,113.65855796047,22.579672483999
548,113.6480113,22.57639336,113.65954425189,22.579656569885
549,113.6489929,22.57639336,113.66053395546,22.579652667154
550,113.6499746,22.57639336,113.66151209415,22.579641725568
551,113.6509563,22.57639336,113.66249905692,22.579624885965
552,113.6519379,22.57639336,113.66348913901,22.579616353013
553,113.6529196,22.57639336,113.66447524907,22.579600794432
554,113.6539013,22.57639336,113.66546092896,22.579595565008
555,113.6548829,22.57639336,113.66644506275,22.579575488806
556,113.6558646,22.57639336,113.66743229057,22.579569021798
557,113.6568463,22.57639336,113.66841496568,22.579551635475
558,113.6578279,22.57639336,113.66940642667,22.579538348959
559,113.6588096,22.57639336,113.67039277809,22.579519935209
560,113.6597913,22.57639336,113.671375108,22.579507819097
561,113.6607729,22.57639336,113.67236565144,22.579495594833
562,113.6617546,22.57639336,113.67334560942,22.579473322601
563,113.6627363,22.57639336,113.67433921617,22.579461515231
564,113.6637179,22.57639336,113.6753224978,22.579448431018
565,113.6646996,22.57639336,113.6763112304,22.579429225141
566,113.6656812,22.57639336,113.67729969308,22.57941055688
567,113.6666629,22.57639336,113.67828733446,22.579395467034
568,113.6215063,22.57728929,113.63301687125,22.58051732009
569,113.622488,22.57728929,113.63399829679,22.580525894161
570,113.6234697,22.57728929,113.63498014104,22.580540806874
571,113.6244513,22.57728929,113.63595752337,22.58054543496
572,113.625433,22.57728929,113.63693425424,22.580561501078
573,113.6264147,22.57728929,113.63792224265,22.580572255221
574,113.6273963,22.57728929,113.63889711393,22.580572597093
575,113.628378,22.57728929,113.63988191321,22.580586555394
576,113.6293597,22.57728929,113.64086091615,22.580593658974
577,113.6303413,22.57728929,113.64184361189,22.580598019107
578,113.631323,22.57728929,113.64282946316,22.580600426224
579,113.6323046,22.57728929,113.6438108834,22.580603014031
580,113.6332863,22.57728929,113.64478597232,22.580604427986
581,113.634268,22.57728929,113.64576720718,22.580608758285
582,113.6352496,22.57728929,113.64675404355,22.580608389232
583,113.6362313,22.57728929,113.64773591207,22.580616069595
584,113.637213,22.57728929,113.64872473956,22.580617410865
585,113.6381946,22.57728929,113.64970044276,22.580612188305
586,113.6391763,22.57728929,113.65068256518,22.580607693237
587,113.640158,22.57728929,113.65167138416,22.580609613985
588,113.6411396,22.57728929,113.65265439746,22.58060336513
589,113.6421213,22.57728929,113.6536332373,22.580600088955
590,113.643103,22.57728929,113.65461903464,22.580597016965
591,113.6440846,22.57728929,113.65560281852,22.580588526386
592,113.6450663,22.57728929,113.65658812052,22.580579765883
593,113.646048,22.57728929,113.65757738481,22.580573172496
594,113.6470296,22.57728929,113.65856000005,22.580560192143
595,113.6480113,22.57728929,113.65954847588,22.580556190111
596,113.6489929,22.57728929,113.66052811288,22.580544265991
597,113.6499746,22.57728929,113.66151821939,22.580536975985
598,113.6509563,22.57728929,113.66250083704,22.58052778727
599,113.6519379,22.57728929,113.6634843884,22.580516088323
600,113.6529196,22.57728929,113.66447376562,22.580504555396
601,113.6539013,22.57728929,113.66546052789,22.580491985492
602,113.6548829,22.57728929,113.66644248446,22.580471129434
603,113.6558646,22.57728929,113.66743351687,22.580458363394
604,113.6568463,22.57728929,113.66841619953,22.58045074395
605,113.6578279,22.57728929,113.66940357222,22.580429656995
606,113.6588096,22.57728929,113.67039428564,22.580420666561
607,113.6597913,22.57728929,113.67137361899,22.580405345879
608,113.6607729,22.57728929,113.67236170573,22.580384211474
609,113.6617546,22.57728929,113.67335283245,22.580372053903
610,113.6627363,22.57728929,113.67433990067,22.580353307148
611,113.6637179,22.57728929,113.67532590824,22.580345058108
612,113.6646996,22.57728929,113.67631055517,22.580322669102
613,113.6656812,22.57728929,113.67729820889,22.580314053739
614,113.6205247,22.57818523,113.63203299089,22.58139980385
615,113.6215063,22.57818523,113.6330180714,22.581413725135
616,113.622488,22.57818523,113.6339981434,22.581422012825
617,113.6234697,22.57818523,113.63497457225,22.581436057412
618,113.6244513,22.57818523,113.63595900002,22.581449709222
619,113.625433,22.57818523,113.63693274248,22.581452726476
620,113.6264147,22.57818523,113.63792046089,22.581465379437
621,113.6273963,22.57818523,113.63889831939,22.58147632486
622,113.628378,22.57818523,113.6398814856,22.581480234513
623,113.6293597,22.57818523,113.64086482156,22.581483834396
624,113.6303413,22.57818523,113.64184724836,22.581490360937
625,113.631323,22.57818523,113.64282714115,22.581499527956
626,113.6323046,22.57818523,113.64381045742,22.581500223994
627,113.6332863,22.57818523,113.64479395675,22.581507078088
628,113.634268,22.57818523,113.64577355979,22.581503532753
629,113.6352496,22.57818523,113.64675226475,22.581511571275
630,113.6362313,22.57818523,113.64774226844,22.581513546595
631,113.637213,22.57818523,113.64871942066,22.581505411635
632,113.6381946,22.57818523,113.6497059877,22.581510742613
633,113.6391763,22.57818523,113.65068729875,22.581509230723
634,113.640158,22.57818523,113.65167176938,22.581504928664
635,113.6411396,22.57818523,113.65265967124,22.581498923539
636,113.6421213,22.57818523,113.65364312725,22.581492628768
637,113.643103,22.57818523,113.65462022982,22.581485543628
638,113.6440846,22.57818523,113.65560347357,22.581481397967
639,113.6450663,22.57818523,113.65659230844,22.581472605612
640,113.646048,22.57818523,113.65757586982,22.581472034092
641,113.6470296,22.57818523,113.65856637266,22.581465212292
642,113.6480113,22.57818523,113.65954423939,22.581452101163
643,113.6489929,22.57818523,113.66052822605,22.581439585788
644,113.6499746,22.57818523,113.66151887749,22.581433917082
645,113.6509563,22.57818523,113.66250366787,22.58142035861
646,113.6519379,22.57818523,113.66348422814,22.581409785005
647,113.6529196,22.57818523,113.6644714301,22.581399911693
648,113.6539013,22.57818523,113.66545683,22.581384921869
649,113.6548829,22.57818523,113.66644341645,22.581369965455
650,113.6558646,22.57818523,113.66743417679,22.581357203584
651,113.6568463,22.57818523,113.66841848419,22.581338434032
652,113.6578279,22.57818523,113.6694077712,22.581329523709
653,113.6588096,22.57818523,113.67038868036,22.581312558471
654,113.6597913,22.57818523,113.67137972038,22.5813005656
655,113.6607729,22.57818523,113.67236318556,22.581287107005
656,113.6617546,22.57818523,113.67334804897,22.581271803465
657,113.6627363,22.57818523,113.67433811442,22.581256802764
658,113.6637179,22.57818523,113.67532710538,22.581233307542
659,113.6646996,22.57818523,113.67630794743,22.581219396844
660,113.6656812,22.57818523,113.6772958668,22.581201823435
661,113.6205247,22.57908116,113.63203578585,22.582298936145
662,113.6215063,22.57908116,113.63302005178,22.582308776954
663,113.622488,22.57908116,113.63399444333,22.582322428023
664,113.6234697,22.57908116,113.63497492884,22.58233163342
665,113.6244513,22.57908116,113.63595772713,22.582338487621
666,113.625433,22.57908116,113.63693716434,22.582353221127
667,113.6264147,22.57908116,113.63791702253,22.582357128504
